,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
20,20.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
21,21.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
22,22.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
23,23.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
24,24.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
25,25.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
26,26.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
27,27.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
28,28.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
29,29.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
30,30.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
31,31.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
32,32.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
33,33.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
34,34.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
35,35.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
36,36.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
37,37.0,16.735120000000002,16.28334375,16.6294043575,-1.0,0.0,766.0,234.0,0.0,0.0
38,38.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
39,39.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
40,40.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
41,41.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
42,42.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
43,43.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
44,44.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
45,45.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
46,46.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
47,47.0,16.7045,16.2943359375,16.608111445312502,-1.0,0.0,765.0,235.0,0.0,0.0
48,48.0,15.54152,16.75959375,15.8752722075,-1.0,0.0,726.0,274.0,0.0,0.0
49,49.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
50,50.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
51,51.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
52,52.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
53,53.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
54,54.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
55,55.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
56,56.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
57,57.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
58,58.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
59,59.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
60,60.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
61,61.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
62,62.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
63,63.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
64,64.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
65,65.0,16.735120000000002,16.28334375,16.6294043575,-1.0,0.0,766.0,234.0,0.0,0.0
66,66.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
67,67.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
68,68.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
69,69.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
70,70.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
71,71.0,16.7045,16.2943359375,16.608111445312502,-1.0,0.0,765.0,235.0,0.0,0.0
72,72.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
73,73.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
74,74.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
75,75.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
76,76.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
77,77.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
78,78.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
79,79.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
80,80.0,15.74578,16.6708359375,15.9927699353125,-1.0,0.0,733.0,267.0,0.0,0.0
81,81.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
82,82.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
83,83.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
84,84.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
85,85.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
86,86.0,16.76578,16.2723984375,16.6508220959375,-1.0,0.0,767.0,233.0,0.0,0.0
87,87.0,15.68722,16.6959609375,15.9585713121875,-1.0,0.0,731.0,269.0,0.0,0.0
88,88.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
89,89.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
90,90.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
91,91.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
92,92.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
93,93.0,16.67392,16.305375,16.58694338,-1.0,0.0,764.0,236.0,0.0,0.0
94,94.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
95,95.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
96,96.0,16.76578,16.2723984375,16.6508220959375,-1.0,0.0,767.0,233.0,0.0,0.0
97,97.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
98,98.0,15.68722,16.6959609375,15.9585713121875,-1.0,0.0,731.0,269.0,0.0,0.0
99,99.0,17.10568,16.15509375,16.8946498525,-1.0,0.0,778.0,222.0,0.0,0.0
100,100.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
101,101.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
102,102.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
103,103.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
104,104.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
105,105.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
106,106.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
107,107.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
108,108.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
109,109.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
110,110.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
111,111.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
112,112.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
113,113.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
114,114.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
115,115.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
116,116.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
117,117.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
118,118.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
119,119.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
120,120.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
121,121.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
122,122.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
123,123.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
124,124.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
125,125.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
126,126.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
127,127.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
128,128.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
129,129.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
130,130.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
131,131.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
132,132.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
133,133.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
134,134.0,16.82722,16.2506484375,16.6940319690625,-1.0,0.0,769.0,231.0,0.0,0.0
135,135.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
136,136.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
137,137.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
138,138.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
139,139.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
140,140.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
141,141.0,16.796480000000003,16.261499999999998,16.67236464,-1.0,0.0,768.0,232.0,0.0,0.0
142,142.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
143,143.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
144,144.0,16.76578,16.2723984375,16.6508220959375,-1.0,0.0,767.0,233.0,0.0,0.0
145,145.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
146,146.0,15.62882,16.7212734375,15.9248748815625,-1.0,0.0,729.0,271.0,0.0,0.0
147,147.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
148,148.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
149,149.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
150,150.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
151,151.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
152,152.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
153,153.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
154,154.0,16.76578,16.2723984375,16.6508220959375,-1.0,0.0,767.0,233.0,0.0,0.0
155,155.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
156,156.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
157,157.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
158,158.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
159,159.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
160,160.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
161,161.0,15.74578,16.6708359375,15.9927699353125,-1.0,0.0,733.0,267.0,0.0,0.0
162,162.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
163,163.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
164,164.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
165,165.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
166,166.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
167,167.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
168,168.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
169,169.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
170,170.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
171,171.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
172,172.0,16.735120000000002,16.28334375,16.6294043575,-1.0,0.0,766.0,234.0,0.0,0.0
173,173.0,15.570579999999998,16.7467734375,15.891680808437497,-1.0,0.0,727.0,273.0,0.0,0.0
174,174.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
175,175.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
176,176.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
177,177.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
178,178.0,17.04352,16.176000000000002,16.849195520000002,-1.0,0.0,776.0,224.0,0.0,0.0
179,179.0,15.68722,16.6959609375,15.9585713121875,-1.0,0.0,731.0,269.0,0.0,0.0
180,180.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
181,181.0,15.74578,16.6708359375,15.9927699353125,-1.0,0.0,733.0,267.0,0.0,0.0
182,182.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
183,183.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
184,184.0,16.796480000000003,16.261499999999998,16.67236464,-1.0,0.0,768.0,232.0,0.0,0.0
185,185.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
186,186.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
187,187.0,16.796480000000003,16.261499999999998,16.67236464,-1.0,0.0,768.0,232.0,0.0,0.0
188,188.0,15.339220000000001,16.8506484375,15.763931390937499,-1.0,0.0,719.0,281.0,0.0,0.0
189,189.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
190,190.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
191,191.0,15.74578,16.6708359375,15.9927699353125,-1.0,0.0,733.0,267.0,0.0,0.0
192,192.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
193,193.0,16.76578,16.2723984375,16.6508220959375,-1.0,0.0,767.0,233.0,0.0,0.0
194,194.0,15.54152,16.75959375,15.8752722075,-1.0,0.0,726.0,274.0,0.0,0.0
195,195.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
196,196.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
197,197.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
198,198.0,15.775120000000001,16.65834375,16.0100575175,-1.0,0.0,734.0,266.0,0.0,0.0
199,199.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
