,Day,Travel time on A,Travel time on B,Mean HDV travel time,Mean HDV Perceived travel time,Mean CAV travel time,HDV count on A,HDV count on B,CAV count on A,CAV count on B
18,18.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
19,19.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
20,20.0,15.570579999999998,16.7467734375,15.891680808437497,-1.0,0.0,727.0,273.0,0.0,0.0
21,21.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
22,22.0,15.195919999999997,16.91709375,15.688175692499998,-1.0,0.0,714.0,286.0,0.0,0.0
23,23.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
24,24.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
25,25.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
26,26.0,15.89288,16.60884375,16.080462502499998,-1.0,0.0,738.0,262.0,0.0,0.0
27,27.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
28,28.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
29,29.0,15.25312,16.890375,15.718100419999999,-1.0,0.0,716.0,284.0,0.0,0.0
30,30.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
31,31.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
32,32.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
33,33.0,14.68832,17.166,15.44153472,-1.0,0.0,696.0,304.0,0.0,0.0
34,34.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
35,35.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
36,36.0,15.775120000000001,16.65834375,16.0100575175,-1.0,0.0,734.0,266.0,0.0,0.0
37,37.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
38,38.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
39,39.0,15.224499999999999,16.9037109375,15.7030751171875,-1.0,0.0,715.0,285.0,0.0,0.0
40,40.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
41,41.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
42,42.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
43,43.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
44,44.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
45,45.0,15.31048,16.86384375,15.7485285775,-1.0,0.0,718.0,282.0,0.0,0.0
46,46.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
47,47.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
48,48.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
49,49.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
50,50.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
51,51.0,13.68562,17.7253359375,15.0631631346875,-1.0,0.0,659.0,341.0,0.0,0.0
52,52.0,17.54528,16.014,17.22677376,-1.0,0.0,792.0,208.0,0.0,0.0
53,53.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
54,54.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
55,55.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
56,56.0,16.67392,16.305375,16.58694338,-1.0,0.0,764.0,236.0,0.0,0.0
57,57.0,13.897780000000001,17.5989609375,15.1302732521875,-1.0,0.0,667.0,333.0,0.0,0.0
58,58.0,17.012500000000003,16.1865234375,16.8266552734375,-1.0,0.0,775.0,225.0,0.0,0.0
59,59.0,17.012500000000003,16.1865234375,16.8266552734375,-1.0,0.0,775.0,225.0,0.0,0.0
60,60.0,14.411920000000002,17.31084375,15.322182057500003,-1.0,0.0,686.0,314.0,0.0,0.0
61,61.0,17.012500000000003,16.1865234375,16.8266552734375,-1.0,0.0,775.0,225.0,0.0,0.0
62,62.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
63,63.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
64,64.0,16.735120000000002,16.28334375,16.6294043575,-1.0,0.0,766.0,234.0,0.0,0.0
65,65.0,13.871120000000001,17.61459375,15.121440232500001,-1.0,0.0,666.0,334.0,0.0,0.0
66,66.0,17.35592,16.07334375,17.081448682500003,-1.0,0.0,786.0,214.0,0.0,0.0
67,67.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
68,68.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
69,69.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
70,70.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
71,71.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
72,72.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
73,73.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
74,74.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
75,75.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
76,76.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
77,77.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
78,78.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
79,79.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
80,80.0,16.67392,16.305375,16.58694338,-1.0,0.0,764.0,236.0,0.0,0.0
81,81.0,15.367999999999999,16.8375,15.779459999999998,-1.0,0.0,720.0,280.0,0.0,0.0
82,82.0,16.67392,16.305375,16.58694338,-1.0,0.0,764.0,236.0,0.0,0.0
83,83.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
84,84.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
85,85.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
86,86.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
87,87.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
88,88.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
89,89.0,16.76578,16.2723984375,16.6508220959375,-1.0,0.0,767.0,233.0,0.0,0.0
90,90.0,15.025279999999999,16.998375,15.601423739999998,-1.0,0.0,708.0,292.0,0.0,0.0
91,91.0,16.95058,16.2077109375,16.7819487228125,-1.0,0.0,773.0,227.0,0.0,0.0
92,92.0,15.952,16.584375,16.1164175,-1.0,0.0,740.0,260.0,0.0,0.0
93,93.0,16.190080000000002,16.488375,16.26525034,-1.0,0.0,748.0,252.0,0.0,0.0
94,94.0,16.28002,16.4531484375,16.3231289809375,-1.0,0.0,751.0,249.0,0.0,0.0
95,95.0,16.7045,16.2943359375,16.608111445312502,-1.0,0.0,765.0,235.0,0.0,0.0
96,96.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
97,97.0,16.43072,16.395375,16.422095820000003,-1.0,0.0,756.0,244.0,0.0,0.0
98,98.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
99,99.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
100,100.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
101,101.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
102,102.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
103,103.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
104,104.0,16.82722,16.2506484375,16.6940319690625,-1.0,0.0,769.0,231.0,0.0,0.0
105,105.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
106,106.0,15.16738,16.9305234375,15.6734021665625,-1.0,0.0,713.0,287.0,0.0,0.0
107,107.0,16.82722,16.2506484375,16.6940319690625,-1.0,0.0,769.0,231.0,0.0,0.0
108,108.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
109,109.0,16.7045,16.2943359375,16.608111445312502,-1.0,0.0,765.0,235.0,0.0,0.0
110,110.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
111,111.0,16.04098,16.5480234375,16.1712901634375,-1.0,0.0,743.0,257.0,0.0,0.0
112,112.0,16.88882,16.2290859375,16.7377408996875,-1.0,0.0,771.0,229.0,0.0,0.0
113,113.0,16.01128,16.56009375,16.1528739475,-1.0,0.0,742.0,258.0,0.0,0.0
114,114.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
115,115.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
116,116.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
117,117.0,16.49128,16.37259375,16.4625579275,-1.0,0.0,758.0,242.0,0.0,0.0
118,118.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
119,119.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
120,120.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
121,121.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
122,122.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
123,123.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
124,124.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
125,125.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
126,126.0,16.552,16.35,16.50352,-1.0,0.0,760.0,240.0,0.0,0.0
127,127.0,16.25,16.46484375,16.3037109375,-1.0,0.0,750.0,250.0,0.0,0.0
128,128.0,16.58242,16.3387734375,16.5241884715625,-1.0,0.0,761.0,239.0,0.0,0.0
129,129.0,16.735120000000002,16.28334375,16.6294043575,-1.0,0.0,766.0,234.0,0.0,0.0
130,130.0,15.367999999999999,16.8375,15.779459999999998,-1.0,0.0,720.0,280.0,0.0,0.0
131,131.0,16.61288,16.32759375,16.5449818725,-1.0,0.0,762.0,238.0,0.0,0.0
132,132.0,16.521620000000002,16.3612734375,16.4829764784375,-1.0,0.0,759.0,241.0,0.0,0.0
133,133.0,16.37032,16.41834375,16.3821338425,-1.0,0.0,754.0,246.0,0.0,0.0
134,134.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
135,135.0,16.34018,16.4298984375,16.3623404540625,-1.0,0.0,753.0,247.0,0.0,0.0
136,136.0,16.4005,16.4068359375,16.402052304687498,-1.0,0.0,755.0,245.0,0.0,0.0
137,137.0,16.220019999999998,16.4765859375,16.2844180503125,-1.0,0.0,749.0,251.0,0.0,0.0
138,138.0,16.64338,16.3164609375,16.5659001821875,-1.0,0.0,763.0,237.0,0.0,0.0
139,139.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
140,140.0,16.1005,16.5240234375,16.2084984765625,-1.0,0.0,745.0,255.0,0.0,0.0
141,141.0,16.31008,16.4415,16.34267216,-1.0,0.0,752.0,248.0,0.0,0.0
142,142.0,16.16018,16.5002109375,16.2462078271875,-1.0,0.0,747.0,253.0,0.0,0.0
143,143.0,16.46098,16.3839609375,16.4422643678125,-1.0,0.0,757.0,243.0,0.0,0.0
144,144.0,16.858,16.23984375,16.7158240625,-1.0,0.0,770.0,230.0,0.0,0.0
145,145.0,15.62882,16.7212734375,15.9248748815625,-1.0,0.0,729.0,271.0,0.0,0.0
146,146.0,16.82722,16.2506484375,16.6940319690625,-1.0,0.0,769.0,231.0,0.0,0.0
147,147.0,15.483519999999999,16.785375,15.842831979999998,-1.0,0.0,724.0,276.0,0.0,0.0
148,148.0,17.38738,16.0633359375,17.105358614687503,-1.0,0.0,787.0,213.0,0.0,0.0
149,149.0,14.439380000000002,17.2961484375,15.333548520937502,-1.0,0.0,687.0,313.0,0.0,0.0
150,150.0,18.645519999999998,15.70959375,18.1346688325,-1.0,0.0,826.0,174.0,0.0,0.0
151,151.0,6.26002,28.1484609375,22.654462262187497,-1.0,0.0,251.0,749.0,0.0,0.0
152,152.0,23.27872,15.045375,22.916452820000003,-1.0,0.0,956.0,44.0,0.0,0.0
153,153.0,22.671999999999997,15.084375,22.216742499999995,-1.0,0.0,940.0,60.0,0.0,0.0
154,154.0,5.69192,30.529593750000004,25.909786432500006,-1.0,0.0,186.0,814.0,0.0,0.0
155,155.0,23.39362,15.0393984375,23.0510969159375,-1.0,0.0,959.0,41.0,0.0,0.0
156,156.0,22.59688,15.09009375,22.1314592525,-1.0,0.0,938.0,62.0,0.0,0.0
157,157.0,14.828019999999999,17.0953359375,15.5059474653125,-1.0,0.0,701.0,299.0,0.0,0.0
158,158.0,14.68832,17.166,15.44153472,-1.0,0.0,696.0,304.0,0.0,0.0
159,159.0,15.224499999999999,16.9037109375,15.7030751171875,-1.0,0.0,715.0,285.0,0.0,0.0
160,160.0,15.62882,16.7212734375,15.9248748815625,-1.0,0.0,729.0,271.0,0.0,0.0
161,161.0,15.053619999999999,16.9847109375,15.6155674628125,-1.0,0.0,709.0,291.0,0.0,0.0
162,162.0,15.082,16.97109375,15.629837187500002,-1.0,0.0,710.0,290.0,0.0,0.0
163,163.0,15.39682,16.8243984375,15.7951143840625,-1.0,0.0,721.0,279.0,0.0,0.0
164,164.0,15.42568,16.81134375,15.810894522499998,-1.0,0.0,722.0,278.0,0.0,0.0
165,165.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
166,166.0,15.54152,16.75959375,15.8752722075,-1.0,0.0,726.0,274.0,0.0,0.0
167,167.0,15.339220000000001,16.8506484375,15.763931390937499,-1.0,0.0,719.0,281.0,0.0,0.0
168,168.0,15.281779999999998,16.8770859375,15.7332515803125,-1.0,0.0,717.0,283.0,0.0,0.0
169,169.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
170,170.0,15.5125,16.7724609375,15.8589892578125,-1.0,0.0,725.0,275.0,0.0,0.0
171,171.0,15.339220000000001,16.8506484375,15.763931390937499,-1.0,0.0,719.0,281.0,0.0,0.0
172,172.0,15.483519999999999,16.785375,15.842831979999998,-1.0,0.0,724.0,276.0,0.0,0.0
173,173.0,15.483519999999999,16.785375,15.842831979999998,-1.0,0.0,724.0,276.0,0.0,0.0
174,174.0,15.570579999999998,16.7467734375,15.891680808437497,-1.0,0.0,727.0,273.0,0.0,0.0
175,175.0,15.833919999999999,16.6335,16.04500912,-1.0,0.0,736.0,264.0,0.0,0.0
176,176.0,15.74578,16.6708359375,15.9927699353125,-1.0,0.0,733.0,267.0,0.0,0.0
177,177.0,15.775120000000001,16.65834375,16.0100575175,-1.0,0.0,734.0,266.0,0.0,0.0
178,178.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
179,179.0,15.68722,16.6959609375,15.9585713121875,-1.0,0.0,731.0,269.0,0.0,0.0
180,180.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
181,181.0,15.45458,16.7983359375,15.826800394687499,-1.0,0.0,723.0,277.0,0.0,0.0
182,182.0,15.922419999999999,16.5965859375,16.098377309687496,-1.0,0.0,739.0,261.0,0.0,0.0
183,183.0,15.5125,16.7724609375,15.8589892578125,-1.0,0.0,725.0,275.0,0.0,0.0
184,184.0,15.62882,16.7212734375,15.9248748815625,-1.0,0.0,729.0,271.0,0.0,0.0
185,185.0,15.657999999999998,16.70859375,15.941660312499998,-1.0,0.0,730.0,270.0,0.0,0.0
186,186.0,15.74578,16.6708359375,15.9927699353125,-1.0,0.0,733.0,267.0,0.0,0.0
187,187.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
188,188.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
189,189.0,15.68722,16.6959609375,15.9585713121875,-1.0,0.0,731.0,269.0,0.0,0.0
190,190.0,15.281779999999998,16.8770859375,15.7332515803125,-1.0,0.0,717.0,283.0,0.0,0.0
191,191.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
192,192.0,15.86338,16.6211484375,16.0626730990625,-1.0,0.0,737.0,263.0,0.0,0.0
193,193.0,15.775120000000001,16.65834375,16.0100575175,-1.0,0.0,734.0,266.0,0.0,0.0
194,194.0,16.07072,16.536,16.18983168,-1.0,0.0,744.0,256.0,0.0,0.0
195,195.0,15.804499999999999,16.6458984375,16.0274705859375,-1.0,0.0,735.0,265.0,0.0,0.0
196,196.0,16.13032,16.51209375,16.2272905325,-1.0,0.0,746.0,254.0,0.0,0.0
197,197.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
198,198.0,15.981620000000001,16.5722109375,16.134583052812502,-1.0,0.0,741.0,259.0,0.0,0.0
199,199.0,15.716479999999999,16.683375,15.97560786,-1.0,0.0,732.0,268.0,0.0,0.0
200,200.0,15.5125,16.7724609375,15.841489800347222,-1.0,16.016484375,665.0,235.0,60.0,40.0
201,201.0,15.45458,16.7983359375,15.812914916666669,-1.0,15.951769696875,660.0,240.0,63.0,37.0
202,202.0,15.59968,16.734,15.888301422222224,-1.0,16.0874376,671.0,229.0,57.0,43.0
203,203.0,15.483519999999999,16.785375,15.826341816666666,-1.0,15.991243449999997,663.0,237.0,61.0,39.0
204,204.0,15.657999999999998,16.70859375,15.920648437499997,-1.0,16.130767187499995,675.0,225.0,55.0,45.0
205,205.0,15.62882,16.7212734375,15.904361033680555,-1.0,16.109499512499998,673.0,227.0,56.0,44.0
206,206.0,15.59968,16.734,15.888301422222224,-1.0,16.0874376,671.0,229.0,57.0,43.0
207,207.0,15.5125,16.7724609375,15.841489800347222,-1.0,16.016484375,665.0,235.0,60.0,40.0
208,208.0,15.657999999999998,16.70859375,15.921815763888887,-1.0,16.12026125,674.0,226.0,56.0,44.0
209,209.0,15.5125,16.7724609375,15.841489800347222,-1.0,16.016484375,665.0,235.0,60.0,40.0
210,210.0,15.62882,16.7212734375,15.904361033680555,-1.0,16.109499512499998,673.0,227.0,56.0,44.0
211,211.0,15.54152,16.75959375,15.856865759722222,-1.0,16.040930237500003,667.0,233.0,59.0,41.0
212,212.0,15.716479999999999,16.683375,15.953906438888888,-1.0,16.17092065,679.0,221.0,53.0,47.0
213,213.0,15.68722,16.6959609375,15.93828441111111,-1.0,16.141153421875,676.0,224.0,55.0,45.0
214,214.0,15.68722,16.6959609375,15.937163587847222,-1.0,16.15124083125,677.0,223.0,54.0,46.0
215,215.0,15.62882,16.7212734375,15.904361033680555,-1.0,16.109499512499998,673.0,227.0,56.0,44.0
216,216.0,15.74578,16.6708359375,15.970876944791668,-1.0,16.18980685,681.0,219.0,52.0,48.0
217,217.0,15.716479999999999,16.683375,15.954980766666665,-1.0,16.1612517,678.0,222.0,54.0,46.0
218,218.0,15.775120000000001,16.65834375,15.988075059722222,-1.0,16.2078996375,683.0,217.0,51.0,49.0
219,219.0,15.804499999999999,16.6458984375,16.004565850694444,-1.0,16.233613203125,686.0,214.0,49.0,51.0
220,220.0,15.716479999999999,16.683375,15.953906438888888,-1.0,16.17092065,679.0,221.0,53.0,47.0
221,221.0,15.74578,16.6708359375,15.970876944791668,-1.0,16.18980685,681.0,219.0,52.0,48.0
222,222.0,15.89288,16.60884375,16.059142693055556,-1.0,16.2723407875,691.0,209.0,47.0,53.0
223,223.0,16.01128,16.56009375,16.133848404166667,-1.0,16.3241038375,699.0,201.0,43.0,57.0
224,224.0,15.952,16.584375,16.096040972222223,-1.0,16.299806250000003,695.0,205.0,45.0,55.0
225,225.0,15.89288,16.60884375,16.058347177777776,-1.0,16.279500425000002,692.0,208.0,46.0,54.0
226,226.0,16.04098,16.5480234375,16.151966174652777,-1.0,16.3452060625,703.0,197.0,40.0,60.0
227,227.0,15.952,16.584375,16.096040972222223,-1.0,16.299806250000003,695.0,205.0,45.0,55.0
228,228.0,15.981620000000001,16.5722109375,16.11483106701389,-1.0,16.312350925,697.0,203.0,44.0,56.0
229,229.0,15.86338,16.6211484375,16.04103460034722,-1.0,16.2574195875,689.0,211.0,48.0,52.0
230,230.0,15.86338,16.6211484375,16.04103460034722,-1.0,16.2574195875,689.0,211.0,48.0,52.0
231,231.0,15.922419999999999,16.5965859375,16.07672909236111,-1.0,16.293211265625,694.0,206.0,45.0,55.0
232,232.0,15.775120000000001,16.65834375,15.9870937,-1.0,16.216731875,684.0,216.0,50.0,50.0
233,233.0,15.922419999999999,16.5965859375,16.07672909236111,-1.0,16.293211265625,694.0,206.0,45.0,55.0
234,234.0,15.981620000000001,16.5722109375,16.114174854861112,-1.0,16.318256834375003,698.0,202.0,43.0,57.0
235,235.0,15.833919999999999,16.6335,16.02226551111111,-1.0,16.2497016,688.0,212.0,48.0,52.0
236,236.0,16.01128,16.56009375,16.133848404166667,-1.0,16.3241038375,699.0,201.0,43.0,57.0
237,237.0,15.981620000000001,16.5722109375,16.11483106701389,-1.0,16.312350925,697.0,203.0,44.0,56.0
238,238.0,16.04098,16.5480234375,16.151966174652777,-1.0,16.3452060625,703.0,197.0,40.0,60.0
239,239.0,16.01128,16.56009375,16.133848404166667,-1.0,16.3241038375,699.0,201.0,43.0,57.0
240,240.0,16.01128,16.56009375,16.13323861111111,-1.0,16.329591975,700.0,200.0,42.0,58.0
241,241.0,15.952,16.584375,16.095338333333334,-1.0,16.306130000000003,696.0,204.0,44.0,56.0
242,242.0,15.981620000000001,16.5722109375,16.11483106701389,-1.0,16.312350925,697.0,203.0,44.0,56.0
243,243.0,15.89288,16.60884375,16.058347177777776,-1.0,16.279500425000002,692.0,208.0,46.0,54.0
244,244.0,15.922419999999999,16.5965859375,16.07672909236111,-1.0,16.293211265625,694.0,206.0,45.0,55.0
245,245.0,15.89288,16.60884375,16.059142693055556,-1.0,16.2723407875,691.0,209.0,47.0,53.0
246,246.0,16.04098,16.5480234375,16.152529556250002,-1.0,16.340135628124997,702.0,198.0,41.0,59.0
247,247.0,16.13032,16.51209375,16.21176506666667,-1.0,16.367019725,708.0,192.0,38.0,62.0
248,248.0,16.04098,16.5480234375,16.152529556250002,-1.0,16.340135628124997,702.0,198.0,41.0,59.0
249,249.0,16.220019999999998,16.4765859375,16.272758553819443,-1.0,16.38935351875,715.0,185.0,34.0,66.0
250,250.0,16.16018,16.5002109375,16.231964309027777,-1.0,16.374399490625002,710.0,190.0,37.0,63.0
251,251.0,16.25,16.46484375,16.293684895833334,-1.0,16.3939453125,717.0,183.0,33.0,67.0
252,252.0,16.04098,16.5480234375,16.151966174652777,-1.0,16.3452060625,703.0,197.0,40.0,60.0
253,253.0,16.220019999999998,16.4765859375,16.273043627083332,-1.0,16.386787859374998,714.0,186.0,35.0,65.0
254,254.0,16.190080000000002,16.488375,16.252390511111113,-1.0,16.3809888,712.0,188.0,36.0,64.0
255,255.0,16.190080000000002,16.488375,16.252390511111113,-1.0,16.3809888,712.0,188.0,36.0,64.0
256,256.0,16.25,16.46484375,16.293684895833334,-1.0,16.3939453125,717.0,183.0,33.0,67.0
257,257.0,16.07072,16.536,16.172047644444447,-1.0,16.349888,704.0,196.0,40.0,60.0
258,258.0,16.1005,16.5240234375,16.19179282986111,-1.0,16.358849296874997,706.0,194.0,39.0,61.0
259,259.0,16.13032,16.51209375,16.21176506666667,-1.0,16.367019725,708.0,192.0,38.0,62.0
260,260.0,16.1005,16.5240234375,16.191322248263887,-1.0,16.36308453125,707.0,193.0,38.0,62.0
261,261.0,16.1005,16.5240234375,16.19179282986111,-1.0,16.358849296874997,706.0,194.0,39.0,61.0
262,262.0,16.04098,16.5480234375,16.153092937847223,-1.0,16.33506519375,701.0,199.0,42.0,58.0
263,263.0,16.16018,16.5002109375,16.231586496875,-1.0,16.377799800000002,711.0,189.0,36.0,64.0
264,264.0,16.13032,16.51209375,16.21176506666667,-1.0,16.367019725,708.0,192.0,38.0,62.0
265,265.0,16.13032,16.51209375,16.21134087361111,-1.0,16.3708374625,709.0,191.0,37.0,63.0
266,266.0,16.04098,16.5480234375,16.153092937847223,-1.0,16.33506519375,701.0,199.0,42.0,58.0
267,267.0,15.981620000000001,16.5722109375,16.114174854861112,-1.0,16.318256834375003,698.0,202.0,43.0,57.0
